   11.5  314.5     2.422    83.337
   11.5  315.5     2.369    81.485
   11.5  316.5     2.118    72.859
   11.5  317.5     2.322    79.899
   11.5  318.5     2.336    80.364
   11.5  319.5     2.416    83.110
   11.5  320.5     2.578    88.678
   11.5  321.5     2.554    87.864
   11.5  322.5     2.554    87.864
   11.5  323.5     2.557    87.957
   11.5  324.5     2.622    90.201
   11.5  325.5     2.608    89.731
   11.5  326.5     2.594    89.235
   11.5  327.5     2.585    88.916
   11.5  328.5     2.577    88.653
   11.5  329.5     2.588    89.040
   11.5  330.5     2.585    88.918
   11.5  331.5     2.586    88.962
   11.5  332.5     2.584    88.885
   11.5  333.5     2.559    88.040
   11.5  334.5     2.533    87.136
   11.5  335.5     2.535    87.206
   11.5  336.5     2.520    86.687
   11.5  337.5     2.507    86.246
   11.5  338.5     2.510    86.347
   11.5  339.5     2.500    86.013
   11.5  340.5     2.475    85.153
   11.5  341.5     2.376    81.746
   12.5   46.5     2.024    64.151
   12.5   47.5     2.129    67.468
   12.5   48.5     2.293    72.667
   12.5   49.5     2.301    72.904
   12.5   50.5     2.268    71.866
   12.5   52.5     1.974    62.560
   12.5   55.5     2.763    87.552
   12.5   56.5     2.778    88.024
   12.5   57.5     2.708    85.812
   12.5   58.5     2.896    91.779
   12.5   59.5     2.834    89.818
   12.5   60.5     2.831    89.706
   12.5   61.5     2.824    89.480
   12.5   62.5     2.811    89.063
   12.5   63.5     2.801    88.771
   12.5   64.5     2.795    88.577
   12.5   65.5     2.790    88.427
   12.5   66.5     2.788    88.359
   12.5   67.5     2.783    88.204
   12.5   68.5     2.782    88.169
   12.5   69.5     2.791    88.429
   12.5   70.5     2.751    87.166
   12.5   71.5     2.159    68.427
   12.5   73.5     2.210    70.041
   12.5   81.5     2.961    93.820
   12.5   82.5     2.894    91.711
   12.5   83.5     2.746    87.028
   12.5   84.5     2.741    86.854
   12.5   85.5     2.732    86.562
   12.5   86.5     2.719    86.173
   12.5   87.5     2.707    85.786
   12.5   88.5     2.690    85.245
   12.5   89.5     2.671    84.632
   12.5   90.5     2.659    84.245
   12.5   91.5     2.669    84.576
   12.5   95.5     2.495    79.054
   12.5  110.5     2.569    81.415
   12.5  111.5     2.650    83.974
   12.5  112.5     2.817    89.266
   12.5  113.5     2.826    89.567
   12.5  114.5     2.844    90.129
   12.5  115.5     2.854    90.426
   12.5  116.5     2.841    90.033
   12.5  117.5     2.833    89.770
   12.5  118.5     2.676    84.806
   12.5  125.5     2.989    94.703
   12.5  126.5     3.179   100.727
   12.5  127.5     3.169   100.425
   12.5  128.5     3.164   100.278
   12.5  129.5     3.163   100.222
   12.5  130.5     3.168   100.392
   12.5  131.5     3.170   100.452
   12.5  132.5     3.171   100.477
   12.5  133.5     3.156    99.996
   12.5  134.5     2.953    93.568
   12.5  135.5     3.097    98.149
   12.5  136.5     3.127    99.103
   12.5  137.5     3.103    98.333
   12.5  138.5     3.116    98.737
   12.5  139.5     3.068    97.231
   12.5  140.5     3.015    95.557
   12.5  141.5     2.923    92.635
   12.5  142.5     2.935    93.016
   12.5  143.5     2.953    93.589
   12.5  144.5     2.952    93.545
   12.5  145.5     3.335   105.671
   12.5  146.5     3.186   100.964
   12.5  147.5     3.063    97.060
   12.5  148.5     3.160   100.149
   12.5  149.5     3.145    99.649
   12.5  150.5     3.165   100.295
   12.5  151.5     3.158   100.072
   12.5  152.5     3.156   100.009
   12.5  153.5     3.156   100.018
   12.5  154.5     3.155    99.982
   12.5  155.5     3.147    99.735
   12.5  156.5     3.081    97.647
   12.5  157.5     3.129    99.143
   12.5  158.5     3.119    98.822
   12.5  159.5     3.123    98.963
   12.5  160.5     3.130    99.201
   12.5  161.5     3.085    97.773
   12.5  162.5     3.085    97.754
   12.5  163.5     3.093    98.020
   12.5  164.5     3.008    95.308
   12.5  165.5     3.057    96.884
   12.5  166.5     3.042    96.391
   12.5  167.5     3.070    97.292
   12.5  168.5     3.030    96.030
   12.5  169.5     2.956    93.683
   12.5  170.5     3.049    96.609
   12.5  171.5     3.049    96.617
   12.5  172.5     3.056    96.840
   12.5  173.5     3.077    97.497
   12.5  174.5     3.069    97.265
   12.5  175.5     3.048    96.588
   12.5  176.5     3.054    96.774
   12.5  177.5     3.054    96.774
   12.5  178.5     3.053    96.741
   12.5  179.5     3.060    96.981
   12.5  180.5     3.003    95.149
   12.5  181.5     3.021    95.743
   12.5  182.5     2.964    93.934
   12.5  183.5     2.963    93.886
   12.5  184.5     3.002    95.120
   12.5  185.5     3.023    95.793
   12.5  186.5     3.014    95.518
   12.5  187.5     2.992    94.809
   12.5  188.5     2.985    94.582
   12.5  189.5     2.974    94.242
   12.5  190.5     2.970    94.129
   12.5  191.5     2.953    93.573
   12.5  192.5     2.919    92.489
   12.5  193.5     2.903    92.004
   12.5  194.5     2.861    90.648
   12.5  195.5     2.873    91.039
   12.5  196.5     2.858    90.566
   12.5  197.5     2.864    90.772
   12.5  198.5     2.865    90.779
   12.5  199.5     2.858    90.568
   12.5  200.5     2.815    89.213
   12.5  201.5     2.816    89.250
   12.5  202.5     2.845    90.167
   12.5  203.5     2.822    89.438
   12.5  204.5     2.775    87.935
   12.5  205.5     2.812    89.096
   12.5  206.5     2.791    88.449
   12.5  207.5     2.795    88.562
   12.5  208.5     2.809    89.016
   12.5  209.5     2.782    88.170
   12.5  210.5     2.771    87.820
   12.5  211.5     2.751    87.175
   12.5  212.5     2.733    86.608
   12.5  213.5     2.747    87.050
   12.5  214.5     2.735    86.681
   12.5  215.5     2.716    86.065
   12.5  216.5     2.676    84.799
   12.5  217.5     2.670    84.598
   12.5  218.5     2.665    84.459
   12.5  219.5     2.660    84.300
   12.5  220.5     2.616    82.882
   12.5  221.5     2.653    84.080
   12.5  222.5     2.652    84.050
   12.5  223.5     2.645    83.827
   12.5  224.5     2.646    83.843
   12.5  225.5     2.622    83.081
   12.5  226.5     2.601    82.412
   12.5  227.5     2.599    82.354
   12.5  228.5     2.593    82.154
   12.5  229.5     2.628    83.292
   12.5  230.5     2.616    82.912
   12.5  231.5     2.612    82.773
   12.5  232.5     2.607    82.601
   12.5  233.5     2.614    82.821
   12.5  234.5     2.590    82.082
   12.5  235.5     2.586    81.958
   12.5  236.5     2.571    81.486
   12.5  237.5     2.573    81.543
   12.5  238.5     2.574    81.570
   12.5  239.5     2.560    81.119
   12.5  240.5     2.560    81.134
   12.5  241.5     2.540    80.490
   12.5  242.5     2.508    79.488
   12.5  243.5     2.505    79.392
   12.5  244.5     2.538    80.412
   12.5  245.5     2.526    80.050
   12.5  246.5     2.545    80.651
   12.5  247.5     2.519    79.809
   12.5  248.5     2.528    80.117
   12.5  249.5     2.513    79.626
   12.5  250.5     2.442    77.396
   12.5  251.5     2.531    80.200
   12.5  252.5     2.463    78.049
   12.5  253.5     2.443    77.419
   12.5  254.5     2.422    76.764
   12.5  255.5     2.364    74.919
   12.5  256.5     2.341    74.181
   12.5  257.5     2.356    74.644
   12.5  258.5     2.399    76.035
   12.5  259.5     2.409    76.341
   12.5  260.5     2.399    76.008
   12.5  261.5     2.423    76.779
   12.5  262.5     2.501    79.265
   12.5  263.5     2.487    78.808
   12.5  264.5     2.493    79.012
   12.5  265.5     2.479    78.569
   12.5  266.5     2.498    79.167
   12.5  267.5     2.467    78.190
   12.5  268.5     2.481    78.615
   12.5  269.5     2.606    82.580
   12.5  270.5     2.289    72.521
   12.5  279.5     2.355    74.641
   12.5  280.5     2.371    75.143
   12.5  281.5     2.400    76.066
   12.5  282.5     2.442    77.381
   12.5  283.5     2.448    77.588
   12.5  284.5     2.450    77.629
   12.5  285.5     2.475    78.418
   12.5  286.5     2.272    71.984
   12.5  291.5     2.171    68.795
   12.5  292.5     2.338    74.104
   12.5  293.5     2.394    75.855
   12.5  294.5     2.405    76.209
   12.5  295.5     2.356    74.653
   12.5  296.5     1.981    62.775
   12.5  297.5     2.277    72.166
   12.5  299.5     2.246    71.167
   12.5  300.5     2.022    64.084
   12.5  301.5     2.041    64.691
   12.5  302.5     2.581    81.800
   12.5  303.5     2.611    82.750
   12.5  304.5     2.615    82.880
   12.5  305.5     2.637    83.575
   12.5  306.5     2.654    84.112
   12.5  307.5     2.659    84.246
   12.5  308.5     2.652    84.031
   12.5  309.5     2.645    83.804
   12.5  310.5     2.642    83.715
   12.5  311.5     2.607    82.620
   12.5  312.5     2.625    83.178
   12.5  313.5     2.608    82.634
   12.5  314.5     2.384    75.530
   12.5  315.5     2.375    75.246
   12.5  316.5     2.430    77.014
   12.5  317.5     2.509    79.504
   12.5  318.5     2.426    76.885
   12.5  319.5     2.522    79.907
   12.5  320.5     2.512    79.603
   12.5  321.5     2.628    83.286
   12.5  322.5     2.619    82.982
   12.5  323.5     2.615    82.854
   12.5  324.5     2.661    84.320
   12.5  325.5     2.616    82.901
   12.5  326.5     2.643    83.764
   12.5  327.5     2.605    82.552
   12.5  328.5     2.587    81.983
   12.5  329.5     2.598    82.315
   12.5  330.5     2.587    81.980
   12.5  331.5     2.585    81.919
   12.5  332.5     2.564    81.264
   12.5  333.5     2.541    80.509
   12.5  334.5     2.513    79.638
   12.5  335.5     2.500    79.229
   12.5  336.5     2.503    79.320
   12.5  337.5     2.497    79.113
   12.5  338.5     2.489    78.869
   12.5  339.5     2.488    78.857
   12.5  340.5     2.461    77.980
   12.5  341.5     2.362    74.838
   13.5   49.5     2.073    60.904
   13.5   50.5     2.331    68.479
   13.5   51.5     2.326    68.327
   13.5   52.5     2.370    69.643
   13.5   53.5     2.448    71.914
   13.5   54.5     2.546    74.804
   13.5   55.5     2.682    78.796
   13.5   56.5     2.701    79.367
   13.5   57.5     2.707    79.536
   13.5   58.5     2.707    79.523
   13.5   59.5     2.828    83.074
   13.5   60.5     2.815    82.704
   13.5   61.5     2.800    82.253
   13.5   62.5     2.786    81.866
   13.5   63.5     2.776    81.549
   13.5   64.5     2.768    81.318
   13.5   65.5     2.762    81.152
   13.5   66.5     2.759    81.057
   13.5   67.5     2.758    81.042
   13.5   68.5     2.754    80.927
   13.5   69.5     2.752    80.859
   13.5   70.5     2.532    74.403
   13.5   81.5     2.892    84.964
   13.5   82.5     2.887    84.820
   13.5   83.5     2.748    80.731
   13.5   84.5     2.741    80.538
   13.5   85.5     2.728    80.161
   13.5   86.5     2.719    79.871
   13.5   87.5     2.703    79.420
   13.5   88.5     2.690    79.041
   13.5   89.5     2.659    78.109
   13.5   90.5     2.647    77.757
   13.5   91.5     2.646    77.737
   13.5   94.5     2.290    67.285
   13.5  110.5     2.591    76.136
   13.5  111.5     2.627    77.170
   13.5  112.5     2.605    76.538
   13.5  113.5     2.821    82.875
   13.5  114.5     2.840    83.432
   13.5  115.5     2.846    83.624
   13.5  116.5     2.857    83.931
   13.5  117.5     2.847    83.632
   13.5  118.5     2.800    82.279
   13.5  119.5     2.947    86.570
   13.5  125.5     3.292    96.713
   13.5  126.5     3.228    94.843
   13.5  127.5     3.198    93.958
   13.5  128.5     3.225    94.740
   13.5  129.5     3.235    95.052
   13.5  130.5     3.235    95.053
   13.5  131.5     3.244    95.300
   13.5  132.5     3.235    95.043
   13.5  133.5     3.214    94.418
   13.5  134.5     3.134    92.091
   13.5  135.5     3.182    93.487
   13.5  136.5     3.219    94.585
   13.5  137.5     3.182    93.490
   13.5  138.5     3.131    91.982
   13.5  139.5     3.126    91.848
   13.5  140.5     3.147    92.469
   13.5  141.5     3.124    91.775
   13.5  142.5     2.939    86.341
   13.5  143.5     3.012    88.503
   13.5  144.5     2.809    82.536
   13.5  145.5     2.938    86.330
   13.5  146.5     3.345    98.263
   13.5  147.5     3.234    95.024
   13.5  148.5     3.212    94.376
   13.5  149.5     3.224    94.725
   13.5  150.5     3.229    94.864
   13.5  151.5     3.213    94.400
   13.5  152.5     3.222    94.655
   13.5  153.5     3.222    94.649
   13.5  154.5     3.221    94.639
   13.5  155.5     3.220    94.594
   13.5  156.5     3.217    94.515
   13.5  157.5     3.217    94.511
   13.5  158.5     3.188    93.678
   13.5  159.5     3.177    93.346
   13.5  160.5     3.151    92.568
   13.5  161.5     3.124    91.774
   13.5  162.5     3.141    92.294
   13.5  163.5     3.077    90.401
   13.5  164.5     3.079    90.449
   13.5  165.5     3.146    92.428
   13.5  166.5     3.140    92.257
   13.5  167.5     3.066    90.080
   13.5  168.5     3.121    91.708
   13.5  169.5     3.111    91.392
   13.5  170.5     3.126    91.856
   13.5  171.5     3.109    91.352
   13.5  172.5     3.131    92.001
   13.5  173.5     3.123    91.768
   13.5  174.5     3.117    91.583
   13.5  175.5     2.944    86.509
   13.5  176.5     3.056    89.791
   13.5  177.5     3.101    91.109
   13.5  178.5     3.091    90.808
   13.5  179.5     3.094    90.894
   13.5  180.5     3.050    89.610
   13.5  181.5     3.063    89.987
   13.5  182.5     3.019    88.704
   13.5  183.5     3.085    90.640
   13.5  184.5     3.080    90.491
   13.5  185.5     3.068    90.129
   13.5  186.5     3.004    88.245
   13.5  187.5     3.058    89.853
   13.5  188.5     3.045    89.470
   13.5  189.5     2.973    87.334
   13.5  190.5     2.994    87.968
   13.5  191.5     3.003    88.225
   13.5  192.5     2.934    86.195
   13.5  193.5     2.918    85.719
   13.5  194.5     2.902    85.260
   13.5  195.5     2.934    86.215
   13.5  196.5     2.918    85.744
   13.5  197.5     2.913    85.575
   13.5  198.5     2.905    85.360
   13.5  199.5     2.901    85.224
   13.5  200.5     2.889    84.893
   13.5  201.5     2.894    85.035
   13.5  202.5     2.895    85.047
   13.5  203.5     2.895    85.058
   13.5  204.5     2.859    84.010
   13.5  205.5     2.848    83.664
   13.5  206.5     2.855    83.873
   13.5  207.5     2.848    83.681
   13.5  208.5     2.840    83.430
   13.5  209.5     2.821    82.882
   13.5  210.5     2.812    82.616
   13.5  211.5     2.801    82.295
   13.5  212.5     2.793    82.061
   13.5  213.5     2.762    81.157
   13.5  214.5     2.749    80.776
   13.5  215.5     2.714    79.731
   13.5  216.5     2.704    79.432
   13.5  217.5     2.694    79.153
   13.5  218.5     2.666    78.325
   13.5  219.5     2.660    78.146
   13.5  220.5     2.664    78.256
   13.5  221.5     2.621    77.008
   13.5  222.5     2.641    77.606
   13.5  223.5     2.651    77.897
   13.5  224.5     2.639    77.538
   13.5  225.5     2.641    77.586
   13.5  226.5     2.629    77.228
   13.5  227.5     2.620    76.989
   13.5  228.5     2.647    77.763
   13.5  229.5     2.647    77.784
   13.5  230.5     2.641    77.591
   13.5  231.5     2.631    77.299
   13.5  232.5     2.616    76.868
   13.5  233.5     2.602    76.448
   13.5  234.5     2.603    76.462
   13.5  235.5     2.597    76.291
   13.5  236.5     2.582    75.869
   13.5  237.5     2.582    75.858
   13.5  238.5     2.554    75.032
   13.5  239.5     2.552    74.970
   13.5  240.5     2.602    76.433
   13.5  241.5     2.547    74.832
   13.5  242.5     2.556    75.092
   13.5  243.5     2.555    75.063
   13.5  244.5     2.548    74.869
   13.5  245.5     2.529    74.293
   13.5  246.5     2.524    74.161
   13.5  247.5     2.529    74.303
   13.5  248.5     2.528    74.267
   13.5  249.5     2.459    72.240
   13.5  250.5     2.530    74.328
   13.5  251.5     2.469    72.547
   13.5  252.5     2.472    72.615
   13.5  253.5     2.452    72.028
   13.5  254.5     2.431    71.428
   13.5  255.5     2.371    69.654
   13.5  256.5     2.353    69.136
   13.5  257.5     2.437    71.596
   13.5  258.5     2.411    70.823
   13.5  259.5     2.422    71.150
   13.5  260.5     2.390    70.216
   13.5  261.5     2.396    70.382
   13.5  262.5     2.443    71.775
   13.5  263.5     2.474    72.698
   13.5  264.5     2.491    73.201
   13.5  265.5     2.473    72.666
   13.5  266.5     2.586    75.966
